CST 2026-07-17 20:03:48.932     0     0 I I00000/HiLog: ========Zeroth log of type: init
CST 2026-07-17 20:06:14.907   588   724 W C02943/ThermalHdi: Read node failed, title = 
CST 2026-07-17 20:06:14.907   588   724 W C02943/ThermalHdi: Read node failed, title = 
CST 2026-07-17 20:06:14.907   588   724 W C02943/ThermalHdi: Read node failed, title = 
CST 2026-07-17 20:06:14.907   588   724 W C02943/ThermalHdi: Read node failed, title = 
CST 2026-07-17 20:06:14.907   588   724 W C02943/ThermalHdi: Read node failed, title = 
CST 2026-07-17 20:06:14.907   588   724 W C02943/ThermalHdi: Read node failed, title = 
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = 
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = 
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = 
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = 
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = 
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = 
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = 
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = 
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = 
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = 
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = 
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = 
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = 
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = ambient
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = ibat
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = vbat
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = cpu0_min_freq
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = cpu0_cur_freq
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = cpu0_max_freq
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = cpu4_min_freq
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = cpu4_cur_freq
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = cpu4_max_freq
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = cpu7_min_freq
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = cpu7_cur_freq
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = cpu7_max_freq
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = gpu_min_freq
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = gpu_cur_freq
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = gpu_max_freq
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = ddr_cur_freq
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = set_IPApower
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: Read node failed, title = cur_IPApower
CST 2026-07-17 20:06:14.908   588   724 W C02943/ThermalHdi: get node failed
CST 2026-07-17 20:06:14.909   588   724 W C02943/ThermalHdi: get node failed
CST 2026-07-17 20:06:14.909   588   724 W C02943/ThermalHdi: get node failed
CST 2026-07-17 20:06:14.920  4821  4821 W C02c02/PARAM: Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [4821 2000 2000] failed
CST 2026-07-17 20:06:14.920  4821  4821 W C02c02/PARAM: Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [4821 2000 2000] failed
CST 2026-07-17 20:06:14.920  4821  4821 W C02c02/PARAM: SystemReadParam failed!name is:persist.init.debug.loglevel,err:1002
CST 2026-07-17 20:06:14.939   727   891 W C01406/OHOS::RS: RSJankStats::SetJankStats jank frames 9
CST 2026-07-17 20:06:14.939   611   615 W C02515/DISP: [SetLayerMaskInfo:495] <private> is not supported
CST 2026-07-17 20:06:14.939   611   615 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
CST 2026-07-17 20:06:14.942   727   727 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
CST 2026-07-17 20:06:14.984   142  1105 I C01800/SAMGR: NF SA:65962,830_230
CST 2026-07-17 20:06:15.000   444   454 W C01c42/TimeService: uid:1096 id:1679329039 wk:0
CST 2026-07-17 20:06:15.000   444   454 W C01c42/TimeService: id:1679329039 we:158561
CST 2026-07-17 20:06:15.000   444   454 W C01c42/TimeService: t3 158561
CST 2026-07-17 20:06:15.038  4821  4823 W C057c1/IPCWorkThread: ThreadHandler: proto:0 policy:1 name:OS_IPC_0_4823 invoker:12383392
CST 2026-07-17 20:06:15.038  4821  4821 I C01303/AATool: [ability_command.cpp249]argv_[0]: aa
CST 2026-07-17 20:06:15.038  4821  4821 I C01303/AATool: [ability_command.cpp249]argv_[1]: start
CST 2026-07-17 20:06:15.038  4821  4821 I C01303/AATool: [ability_command.cpp246]argc greater than 2, ignoring the rest
CST 2026-07-17 20:06:15.038  4821  4824 I C02d06/XCollie: init default task finished.
CST 2026-07-17 20:06:15.038  4821  4825 W C057c1/IPCWorkThread: ThreadHandler: proto:0 policy:0 name:OS_IPC_1_4825 invoker:12383968
CST 2026-07-17 20:06:15.039  4821  4821 I C01303/AATool: [ability_command.cpp1657]option: 97, optopt: 0, optind: 3
CST 2026-07-17 20:06:15.039  4821  4821 I C01303/AATool: [ability_command.cpp1657]option: 98, optopt: 0, optind: 5
CST 2026-07-17 20:06:15.039  4821  4821 I C01303/AATool: [ability_command.cpp1657]option: 109, optopt: 0, optind: 7
CST 2026-07-17 20:06:15.039  4821  4821 I C01303/AATool: [ability_command.cpp1657]option: -1, optopt: 0, optind: 7
CST 2026-07-17 20:06:15.039  4821  4821 I C01336/AMS: [AMC153]StartAbility cn.alfadb.netbird.e3vpna/EntryAbility, userId:-1, appCloneIndex:-1, requestCode:-1, specifiedFullTokenId:0
CST 2026-07-17 20:06:15.040   728   797 I C01c30/SclockKit: [a92ab11ab709c0e, 2e79575, 0] [screenlock_system_ability.cpp(GetSecure:695)]ScreenLockSystemAbility GetSecure started.
CST 2026-07-17 20:06:15.040   728   797 I C02401/USER_IDM_SDK: [a92ab11ab709c0e, 2e79575, 0] [GetCredentialInfoSync@user_idm_client_impl.cpp:392] start, userId:100 authType:1
CST 2026-07-17 20:06:15.040   616   627 I C02401/USER_AUTH_SA: [a92ab11ab709c0e, 21e867f, 2e79575] [CallbackEnter@user_idm_service.cpp:924] start, code:14
CST 2026-07-17 20:06:15.040   616   627 I C02401/USER_AUTH_SA: [a92ab11ab709c0e, 21e867f, 2e79575] [GetCredentialInfoSync@user_idm_service.cpp:826] start
CST 2026-07-17 20:06:15.041   541   551 I C02411/USER_AUTH_HDI: [a92ab11ab709c0e, 12958b6, 21e867f] [GetCredential@user_auth_interface_service.cpp:1287] start
CST 2026-07-17 20:06:15.041   541   551 I C02411/USER_AUTH_HDI: [a92ab11ab709c0e, 12958b6, 21e867f] QueryCredentialFunc() query credential success
CST 2026-07-17 20:06:15.041   616   627 I C02401/USER_AUTH_SA: [a92ab11ab709c0e, 21e867f, 2e79575] [GetCredentialInfoInner@user_idm_service.cpp:157] no cred enrolled
CST 2026-07-17 20:06:15.041   616   627 I C02401/USER_AUTH_SA: [a92ab11ab709c0e, 21e867f, 2e79575] [GetCredentialInfoSync@user_idm_service.cpp:854] GetCredentialInfoSync success, credential num:0
CST 2026-07-17 20:06:15.041   616   627 I C02401/USER_AUTH_SA: [a92ab11ab709c0e, 21e867f, 2e79575] [CallbackExit@user_idm_service.cpp:930] leave, code:14, result:0
CST 2026-07-17 20:06:15.041   728   797 I C02401/USER_IDM_SDK: [a92ab11ab709c0e, 2e79575, 0] [GetCredentialInfoSync@user_idm_client_impl.cpp:417] GetCredentialInfoSync success, credential num:0
CST 2026-07-17 20:06:15.041   728   797 I C01c30/SclockKit: [a92ab11ab709c0e, 2e79575, 0] [screenlock_system_ability.cpp(GetSecure:711)]GetCredentialInfo AuthType::PIN result = 0
CST 2026-07-17 20:06:15.041   728   797 I C01336/AMS: [a92ab11ab709c0e, 2e79575, 0] [unlock_screen_manager.cpp74]UnlockScreen begin
CST 2026-07-17 20:06:15.042   728   797 I C02901/PowerFwk: [a92ab11ab709c0e, 2e79575, 0] IsScreenOn=1, caller pid=728
CST 2026-07-17 20:06:15.042   728   797 I C01336/AMS: [a92ab11ab709c0e, 2e79575, 0] [unlock_screen_manager.cpp101]UnlockScreen end
CST 2026-07-17 20:06:15.042   728   797 I C01313/Dialog: [a92ab11ab709c0e, 2e79575, 0] [dialog_session_manager.cpp139]not find
CST 2026-07-17 20:06:15.042   728   797 E C01336/AMS: [a92ab11ab709c0e, 2e79575, 0] [start_ability_utils.cpp419]nullptr
CST 2026-07-17 20:06:15.042   728   797 I C01336/AMS: [a92ab11ab709c0e, 2e79575, 0] [start_ability_utils.cpp54]appIndex:-1
CST 2026-07-17 20:06:15.043   728   797 I C01336/AMS: [a92ab11ab709c0e, 2e79575, 0] [collaborator_util.h70]collaborator is nullptr
CST 2026-07-17 20:06:15.043   728   797 W C01123/BMSCommon: [a92ab11ab709c0e, 2e79575, 0] uid(2000) invalid
CST 2026-07-17 20:06:15.043   728   797 W C01123/BMSCommon: [a92ab11ab709c0e, 2e79575, 0] uid(2000) invalid
CST 2026-07-17 20:06:15.044   728   797 W C01337/EcologicalRule: [a92ab11ab709c0e, 2e79575, 0] [ERI235]failed,uid: 2000
CST 2026-07-17 20:06:15.044   728   797 I C01337/EcologicalRule: [a92ab11ab709c0e, 2e79575, 0] [ERI286]ERMS's caller{_2000_4821}
CST 2026-07-17 20:06:15.044   728   797 I C01336/AMS: [a92ab11ab709c0e, 2e79575, 0] [dialog_session_manager.cpp565]not create clone index
CST 2026-07-17 20:06:15.044   728   797 W C01336/AMS: [a92ab11ab709c0e, 2e79575, 0] [ABMS9465]not allow, remove
CST 2026-07-17 20:06:15.044   728   797 E C01300/AAFwk: [a92ab11ab709c0e, 2e79575, 0] [permission_verification.cpp120]verify fail
CST 2026-07-17 20:06:15.044   728   797 W C01336/AMS: [a92ab11ab709c0e, 2e79575, 0] [ABMS1733]startAbilityInner, remove continueSessionId and persistentId
CST 2026-07-17 20:06:15.044   728   797 I C01336/AMS: [a92ab11ab709c0e, 2e79575, 0] [collaborator_util.h44]collaborator is nullptr
CST 2026-07-17 20:06:15.044   728   797 I C01336/AMS: [a92ab11ab709c0e, 2e79575, 0] [UALM733]Reused sessionId: 0, userId: 100, requestId: 5
CST 2026-07-17 20:06:15.045   728   797 I C01336/AMS: [a92ab11ab709c0e, 2e79575, 0] [UALM1736]appCloneIndex:0, instanceKey:, hasStartWindow:0, backgroundColor:, hideStartWindow: 0
CST 2026-07-17 20:06:15.045   728   797 E C01336/AMS: [a92ab11ab709c0e, 2e79575, 0] [UALM1141]null
CST 2026-07-17 20:06:15.045   728   797 I C01336/AMS: [a92ab11ab709c0e, 2e79575, 0] [UALM1783]scb call, NotifySCBPendingActivation for rootSceneSession, target: EntryAbility
CST 2026-07-17 20:06:15.045   728  1080 W C01123/BMSCommon: [a92ab11ab709c0e, 1282475, 2e79575] uid(5523) invalid
CST 2026-07-17 20:06:15.045  4821  4821 I C01303/AATool: [ability_command.cpp465]start ability successfully.
CST 2026-07-17 20:06:15.045  2205  2275 I C0420a/WMSLife: [a92ab11ab709c0e, 2f57416, 3c3f88f] DisallowActivationFromPendingBackground: session state:0, isFoundationCall:1, canStartAbilityFromBackground:1, foregroundInteractiveStatus:1, isPendingToBackgroundState:0, isFromAncoAndToAnco:0
CST 2026-07-17 20:06:15.045  2205  2275 I C0420a/WMSLife: [a92ab11ab709c0e, 2f57416, 3c3f88f] PendingSessionActivation set reuseDelegatorWindow 0
CST 2026-07-17 20:06:15.045  2205  2275 I C0420a/WMSLife: [a92ab11ab709c0e, 2f57416, 3c3f88f] MakeSessionInfoDuringPendingActivation: want: screenId 18446744073709551615
CST 2026-07-17 20:06:15.045  2205  2275 I C0420a/WMSLife: [a92ab11ab709c0e, 2f57416, 3c3f88f] CalculateStartWindowType: only same app in pc or pcMode.
CST 2026-07-17 20:06:15.045  2205  2275 I C0420a/WMSLife: [a92ab11ab709c0e, 2f57416, 3c3f88f] MakeSessionInfoDuringPendingActivation: bundleName:cn.alfadb.netbird.e3vpna, moduleName:entry, abilityName:EntryAbility,appIndex:0, affinity:. callState:0, want persistentId:0,uiAbilityId:0, windowMode:0, callerId:2,needClearInNotShowRecent:0, appInstanceKey: ,supportedWindowModes.size:0, requestId:5,maxWindowWidth:0, minWindowWidth:0, maxWindowHeight:0, minWindowHeight:0, startWindowType:0, isPrelaunch:0, frameNum:0,isTargetPlugin:0, hostBundleName:
CST 2026-07-17 20:06:15.045  2205  2275 E C04201/DMS: [a92ab11ab709c0e, 2f57416, 3c3f88f] GetVirtualScreenFlag: screenId invalid
CST 2026-07-17 20:06:15.045  2205  2275 I C0420a/WMSLife: [a92ab11ab709c0e, 2f57416, 3c3f88f] PendingSessionActivation: id:0,bundleName:cn.alfadb.netbird.e3vpna,moduleName:entry,abilityName:EntryAbility,appIndex:0,reuse:1,requestId:5,specifiedFlag:,prelaunch:0,frameNum:0
CST 2026-07-17 20:06:15.046  2205  2275 W C04200/WMS: [a92ab11ab709c0e, 2f57416, 3c3f88f] CheckIfReuseSession: checked not collaborator!
CST 2026-07-17 20:06:15.046  2205  2275 I C0420a/WMSLife: [a92ab11ab709c0e, 2f57416, 3c3f88f] PendingSessionActivation: session: 30 isNeedBackToOther: 0
CST 2026-07-17 20:06:15.046  2205  2275 I C0420a/WMSLife: [a92ab11ab709c0e, 2f57416, 3c3f88f] AddRequestTaskInfo: persistentId:30, requestId:5, infoMap size:1, wantMap size:1
CST 2026-07-17 20:06:15.046  2205  2275 I C0420a/WMSLife: [a92ab11ab709c0e, 2f57416, 3c3f88f] PostLifeCycleTask: Add task PendingSessionActivation to life cycle queue, PersistentId=30
CST 2026-07-17 20:06:15.046  2205  2275 I C0420a/WMSLife: [a92ab11ab709c0e, 2f57416, 3c3f88f] SetLifeCycleTaskRunning: Execute LifeCycleTask PendingSessionActivation. PersistentId: 30
CST 2026-07-17 20:06:15.047  2205  2205 I C0420a/WMSLife: [a92ab11ab709c0e, 3d31131, 2f57416] operator(): pend active success, id:30
CST 2026-07-17 20:06:15.047  2205  2205 I A04200/WINDOW: [a92ab11ab709c0e, 3d31131, 2f57416] SCBRootSceneSession: SCBRootSceneSession pendingSceneSessionActivation begin
CST 2026-07-17 20:06:15.047  2205  2205 I A04200/WINDOW: [a92ab11ab709c0e, 3d31131, 2f57416] SCBRootSceneSession: onPendingSceneSessionActivation sceneInfo.persistentId:30 callState: 0 callerPersistentId: 0 windowMode: 0 appIndex: 0 needClearInNotShowRecent: falsedeviceTypes:  resizable: 0 supportWindowMode:  isPreloadStart: undefined
CST 2026-07-17 20:06:15.047  2205  2205 I A04200/WINDOW: [a92ab11ab709c0e, 3d31131, 2f57416] SCBRootSceneSession: onPendingSceneSessionActivation sceneInfo.screenName:UNKNOWN
CST 2026-07-17 20:06:15.048  2205  2205 I A04200/WINDOW: [a92ab11ab709c0e, 3d31131, 2f57416] SCBRootSceneSession: fileManagerMode: , extraFormIdentity: 
CST 2026-07-17 20:06:15.048  2205  2205 W A04223/SCBMain: [a92ab11ab709c0e, 3d31131, 2f57416] startSceneFromOther:{persistentId:30, screenId: 0, bundleInfo:EntryAbility/cn.alfadb.netbird.e3vpna/entry/0, unclearableSession:undefined, callerPersistentId:0, callerAbilityName: , toPersistentId:0, launchType:0, isNewInstance:false, fullScreenStart:false, _windowMode:1, isAppUseControl:undefined, isUnclearableInRecent:undefined, focusedOnShow:true, isAtomicService:falseisStartupInstallFree:false, isNewAppInstance:false, appInstanceKey:}, startMode:1, forceStart:null, forceNewWant:null
CST 2026-07-17 20:06:15.048  2205  2205 W A04200/WINDOW: [a92ab11ab709c0e, 3d31131, 2f57416] SCBSSM: isExclusion, app startup detect
CST 2026-07-17 20:06:15.048  2205  2205 I A01b01/HOME: [a92ab11ab709c0e, 3d31131, 2f57416] SampleManager: isSampleMg: false
CST 2026-07-17 20:06:15.048  2205  2205 I A04200/WINDOW: [a92ab11ab709c0e, 3d31131, 2f57416] SCBSSM: SCBSSM
CST 2026-07-17 20:06:15.048  2205  2205 I A04200/WINDOW: [a92ab11ab709c0e, 3d31131, 2f57416] SCBSSM: SCBSSM
CST 2026-07-17 20:06:15.049  2205  2205 I A04200/WINDOW: [a92ab11ab709c0e, 3d31131, 2f57416] SCBSSM: Start scene on screen with screenId: 0!
CST 2026-07-17 20:06:15.049  2205  2205 W A01b01/HOME: [a92ab11ab709c0e, 3d31131, 2f57416] SCBSPVM: [SCBMain][id:30][sceneInfo:cn.alfadb.netbird.e3vpna/entry/EntryAbility/0][screenId:0]onStartSceneFromOther.
CST 2026-07-17 20:06:15.049  2205  2205 I A04200/WINDOW: [a92ab11ab709c0e, 3d31131, 2f57416] SCBMultiWindowUtils: interceptStartSceneFromDockForCompatibleMultiWindow skip, not start from dock to float
CST 2026-07-17 20:06:15.049  2205  2205 I A04222/WMSMission: [a92ab11ab709c0e, 3d31131, 2f57416] [Screen:0][Panel:1] get existing session from usage-total list.
CST 2026-07-17 20:06:15.049  2205  2205 E A04222/WMSMission: [a92ab11ab709c0e, 3d31131, 2f57416] [Screen:0][Panel:1] invalid persistentId
CST 2026-07-17 20:06:15.049  2205  2205 E A0420a/WMSLife: [a92ab11ab709c0e, 3d31131, 2f57416] error items in container session.
CST 2026-07-17 20:06:15.049  2205  2205 E A0420a/WMSLife: [a92ab11ab709c0e, 3d31131, 2f57416] error items in container session.
CST 2026-07-17 20:06:15.049  2205  2205 I A04222/WMSMission: [a92ab11ab709c0e, 3d31131, 2f57416] [Screen:0][Panel:1] get none existing session.
CST 2026-07-17 20:06:15.049  2205  2205 E A04222/WMSMission: [a92ab11ab709c0e, 3d31131, 2f57416] [Screen:0][Panel:2] invalid persistentId
CST 2026-07-17 20:06:15.049  2205  2205 I A04222/WMSMission: [a92ab11ab709c0e, 3d31131, 2f57416] [Screen:0][Panel:2] get none existing session.
CST 2026-07-17 20:06:15.049  2205  2205 I A04223/SCBMain: [a92ab11ab709c0e, 3d31131, 2f57416] no exist container session match the info to be found.
CST 2026-07-17 20:06:15.050  2205  2205 W A01b01/HOME: [a92ab11ab709c0e, 3d31131, 2f57416] SCBSPVM: onStartSceneFromOther cardId empty isStartCard=false
CST 2026-07-17 20:06:15.050  2205  2205 I A04223/SCBMain: [a92ab11ab709c0e, 3d31131, 2f57416] [id:30][screenId:0]requestSceneSession, callerPersistentId:0, needLinkCaller:true
CST 2026-07-17 20:06:15.050  2205  2205 I A04223/SCBMain: [a92ab11ab709c0e, 3d31131, 2f57416] find sceneSession from other screen
CST 2026-07-17 20:06:15.050  2205  2205 I A04222/WMSMission: [a92ab11ab709c0e, 3d31131, 2f57416] [Screen:0][Panel:1] get existing session from usage-total list.
CST 2026-07-17 20:06:15.050  2205  2205 I A04200/WINDOW: [a92ab11ab709c0e, 3d31131, 2f57416] SCBSSM: popSceneFromOtherScreen toScreen: 0, needBackground: trueneedRefreshFocus: true, needUpdateScreenId: true,persistentId:30
CST 2026-07-17 20:06:15.050  2205  2205 I A04200/WINDOW: [a92ab11ab709c0e, 3d31131, 2f57416] [SCBMission]SCBSceneMissionManager: popSceneFromOtherScreenByPersistentId sceneSession on targetScreen, ignored
CST 2026-07-17 20:06:15.050  2205  2205 I A04200/WINDOW: [a92ab11ab709c0e, 3d31131, 2f57416] SCBSSM: isProjectionBundleName bundleName = cn.alfadb.netbird.e3vpna, screenId = 0
CST 2026-07-17 20:06:15.050  2205  2205 I A04223/SCBMain: [a92ab11ab709c0e, 3d31131, 2f57416] requestSceneSession using exist persistentId: 30
CST 2026-07-17 20:06:15.050  2205  2205 I A04223/SCBMain: [a92ab11ab709c0e, 3d31131, 2f57416] getSceneSessionByPersistentId from containerSessionList id: 30
CST 2026-07-17 20:06:15.050  2205  4282 I C04216/WMSPattern: [a92ab11ab709c0e, da0fdc, 3d31131] GetCallerSessionColorMode: bundle cn.alfadb.netbird.e3vpna, caller 
CST 2026-07-17 20:06:15.050  2205  4282 I C04216/WMSPattern: [a92ab11ab709c0e, da0fdc, 3d31131] GetIsDarkFromConfiguration: colorMode: light
CST 2026-07-17 20:06:15.050  2205  4282 I C04216/WMSPattern: [a92ab11ab709c0e, da0fdc, 3d31131] GetIsDarkFromConfiguration: colorMode: light
CST 2026-07-17 20:06:15.050  2205  4282 I C04216/WMSPattern: [a92ab11ab709c0e, da0fdc, 3d31131] GetStartWindowColorFollowApp: follow sys: cn.alfadb.netbird.e3vpna
CST 2026-07-17 20:06:15.050  2205  4282 W C04216/WMSPattern: [a92ab11ab709c0e, da0fdc, 3d31131] GetStartingWindowInfoFromCache: fff2f6f8, resource:///16777217.svg, 0, , 0
CST 2026-07-17 20:06:15.051  2205  2205 I A04200/WINDOW: [a92ab11ab709c0e, 3d31131, 2f57416] SCBSPVM: getSceneContainerSessionWithPersistentId from containerSessionList id: 30
CST 2026-07-17 20:06:15.051  2205  2205 I A04200/WINDOW: [a92ab11ab709c0e, 3d31131, 2f57416] SCBPiPManager: resetContainerWithStartSceneIfNeed containerId: 1oneShotContainerId: -1 startingContainerId: 1
CST 2026-07-17 20:06:15.051  2205  2205 I A01b01/HOME: [a92ab11ab709c0e, 3d31131, 2f57416] SCBSPVM: postStartSceneFromOtherEvent: cn.alfadb.netbird.e3vpna + EntryAbility
CST 2026-07-17 20:06:15.051  2205  4282 I C04216/WMSPattern: [a92ab11ab709c0e, da0fdc, 3d31131] SetPreloadStartingWindow: svgBufferInfo 30
CST 2026-07-17 20:06:15.051  2205  4282 I C04216/WMSPattern: [a92ab11ab709c0e, da0fdc, 3d31131] PreLoadStartingWindow session 30, isSvg 1
CST 2026-07-17 20:06:15.051  2205  2205 I A01a01/NC: [a92ab11ab709c0e, 3d31131, 2f57416] DropdownPanelView: OnStartSceneFromOtherEvent. for cn.alfadb.netbird.e3vpna isStartingByNtfItemClick
CST 2026-07-17 20:06:15.051  2205  2205 I A01a00/SYS_UI: [a92ab11ab709c0e, 3d31131, 2f57416] ViewManagerAdapter: isViewShowing viewType 20
CST 2026-07-17 20:06:15.051  2205  2205 W A04200/WINDOW: [a92ab11ab709c0e, 3d31131, 2f57416] SCBSplitViewAnimationManager: BackAndOneSplitAnimationBreak containerSession is not availiable
CST 2026-07-17 20:06:15.051  2205  2205 I A04200/WINDOW: [a92ab11ab709c0e, 3d31131, 2f57416] SCBSPVM: GuidanceLog set unNeedKnowMore
CST 2026-07-17 20:06:15.051  2205  2205 I A04200/WINDOW: [a92ab11ab709c0e, 3d31131, 2f57416] SCBMultiWindowUtils: CUBE GuidanceLog isNeedKnowMore false
CST 2026-07-17 20:06:15.051  2205  2205 I A04200/WINDOW: [a92ab11ab709c0e, 3d31131, 2f57416] SCBSplitManager: interruptStartSceneForSplit scenePanelState is 0 not SPLIT
CST 2026-07-17 20:06:15.052  2205  2205 I A04200/WINDOW: [a92ab11ab709c0e, 3d31131, 2f57416] SCBSPVM: getSceneContainerSessionWithPersistentId from containerSessionList id: 30
CST 2026-07-17 20:06:15.052  2205  2205 I A01b01/HOME: [a92ab11ab709c0e, 3d31131, 2f57416] SCBTM: findTransitionController. bundleName: cn.alfadb.netbird.e3vpna, overlayBundleName: undefined
CST 2026-07-17 20:06:15.052  2205  2205 W A01b01/HOME: [a92ab11ab709c0e, 3d31131, 2f57416] PageDesktopModel: findTransitionController shortcutId empty bundleName:cn.alfadb.netbird.e3vpna
CST 2026-07-17 20:06:15.052  2205  2205 W A01b01/HOME: [a92ab11ab709c0e, 3d31131, 2f57416] PageDesktopModel: findTransitionController bundleName: cn.alfadb.netbird.e3vpna, abilityName: EntryAbility, startType: 0, formCardId: undefined, cardId: undefined, extraId: undefined, appIndex: 0, shortcutId: undefined, appInstanceKey: %{public}s
CST 2026-07-17 20:06:15.052  2205  2205 W A01b01/HOME: [a92ab11ab709c0e, 3d31131, 2f57416] SCBTM: Find controller success ? true, findData: {"bundleName":"cn.alfadb.netbird.e3vpna","abilityName":"EntryAbility","appIndex":0,"appIconId":"","iconRadius":0,"appIconNumber":0,"startAppType":0,"isOpenFolder":false}
